id	measurementType	measurementValue	measurementUnit
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB2_2014_180_Q2	Percentage cover	14.6666666666667	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB2_2014_181_Q3	Percentage cover	11.744966442953	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB2_2014_182_Q4	Percentage cover	25.3424657534247	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB2_2014_183_Q5	Percentage cover	10.3333333333333	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB2_2014_184_Q6	Percentage cover	20.8053691275168	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB2_2014_185_Q7	Percentage cover	8.7719298245614	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB2_2014_186_Q8	Percentage cover	18.0602006688963	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB2_2014_187_Q9	Percentage cover	13.3333333333333	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB2_2014_188_Q10	Percentage cover	12.0401337792642	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_189_Q1	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_190_Q2	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_191_Q3	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_192_Q4	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_193_Q5	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_194_Q6	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_195_Q7	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_196_Q8	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_197_Q9	Percentage cover	2.96296296296296	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_198_Q10	Percentage cover	6.02836879432624	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_199_Q1	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_200_Q2	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_201_Q3	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_202_Q4	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_203_Q5	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_204_Q6	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_205_Q7	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_206_Q8	Percentage cover	0.348432055749129	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_207_Q9	Percentage cover	1.39372822299652	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_208_Q10	Percentage cover	1.42857142857143	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_209_Q1	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_210_Q2	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_211_Q3	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_212_Q4	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_213_Q5	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_214_Q6	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_215_Q7	Percentage cover	0.354609929078014	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_216_Q8	Percentage cover	0.69204152249135	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_217_Q9	Percentage cover	1.03092783505155	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_218_Q10	Percentage cover	1.08303249097473	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_219_Q1	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_220_Q2	Percentage cover	1.3986013986014	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_221_Q3	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_222_Q4	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_223_Q5	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_224_Q6	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_225_Q7	Percentage cover	1.38888888888889	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_226_Q8	Percentage cover	6.46258503401361	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_227_Q9	Percentage cover	0.352112676056338	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_228_Q10	Percentage cover	0.719424460431655	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_229_Q1	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_230_Q2	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_231_Q3	Percentage cover	0.350877192982456	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_232_Q4	Percentage cover	1.04166666666667	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_233_Q5	Percentage cover	3.04054054054054	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_234_Q6	Percentage cover	3.52112676056338	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_235_Q7	Percentage cover	7.34265734265734	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_236_Q8	Percentage cover	9.21985815602837	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_237_Q9	Percentage cover	10.6382978723404	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2006_238_Q10	Percentage cover	11.7857142857143	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_239_Q1	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_240_Q2	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_241_Q3	Percentage cover	0.36101083032491	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_242_Q4	Percentage cover	1.36986301369863	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_243_Q5	Percentage cover	1.37931034482759	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_244_Q6	Percentage cover	5.76923076923077	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_245_Q7	Percentage cover	7.88530465949821	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_246_Q8	Percentage cover	10.7266435986159	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_247_Q9	Percentage cover	11.8705035971223	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2007_248_Q10	Percentage cover	12.280701754386	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_249_Q1	Percentage cover	1.01694915254237	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_250_Q2	Percentage cover	1.02389078498294	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_251_Q3	Percentage cover	1.71821305841924	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_252_Q4	Percentage cover	2.07612456747405	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_253_Q5	Percentage cover	5.42372881355932	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_254_Q6	Percentage cover	8.21428571428571	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_255_Q7	Percentage cover	8.42105263157895	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_256_Q8	Percentage cover	10.7638888888889	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_257_Q9	Percentage cover	15.9722222222222	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2008_258_Q10	Percentage cover	16.551724137931	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_259_Q1	Percentage cover	6.77966101694915	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_260_Q2	Percentage cover	5.26315789473684	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_261_Q3	Percentage cover	4.76190476190476	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_262_Q4	Percentage cover	8.19112627986348	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_263_Q5	Percentage cover	3.06122448979592	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_264_Q6	Percentage cover	1.03092783505155	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_265_Q7	Percentage cover	2.51798561151079	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_266_Q8	Percentage cover	0.69204152249135	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_267_Q9	Percentage cover	8.8339222614841	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAB_PAB4_2013_268_Q10	Percentage cover	10.6007067137809	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_269_Q1	Percentage cover	6.25	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_270_Q2	Percentage cover	7.11610486891386	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_271_Q3	Percentage cover	14.0939597315436	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_272_Q4	Percentage cover	13.8513513513514	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_273_Q5	Percentage cover	15.358361774744	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_274_Q6	Percentage cover	22.9681978798587	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_275_Q7	Percentage cover	23.6111111111111	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_276_Q8	Percentage cover	24.3816254416961	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_277_Q9	Percentage cover	32.0945945945946	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_278_Q10	Percentage cover	32.7586206896552	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_279_Q1	Percentage cover	4.22535211267606	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_280_Q2	Percentage cover	5.1792828685259	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_281_Q3	Percentage cover	16.2629757785467	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_282_Q4	Percentage cover	17.2161172161172	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_283_Q5	Percentage cover	18.1159420289855	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_284_Q6	Percentage cover	22.2602739726027	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_285_Q7	Percentage cover	23.1617647058824	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_286_Q8	Percentage cover	26.551724137931	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_287_Q9	Percentage cover	31.9727891156463	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_288_Q10	Percentage cover	34.4947735191638	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_289_Q1	Percentage cover	4.41988950276243	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_290_Q2	Percentage cover	5.31914893617021	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_291_Q3	Percentage cover	9.74576271186441	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_292_Q4	Percentage cover	19.0677966101695	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_293_Q5	Percentage cover	21.0762331838565	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_294_Q6	Percentage cover	24.2268041237113	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_295_Q7	Percentage cover	32.03125	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_296_Q8	Percentage cover	34.9206349206349	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_297_Q9	Percentage cover	35.1063829787234	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_298_Q10	Percentage cover	39.1634980988593	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2014_299_Q1	Percentage cover	11.8881118881119	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2014_300_Q2	Percentage cover	19.4244604316547	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2014_301_Q3	Percentage cover	16.4335664335664	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2014_302_Q4	Percentage cover	22.5	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2014_303_Q5	Percentage cover	27.7978339350181	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2014_304_Q6	Percentage cover	16.7883211678832	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2014_305_Q7	Percentage cover	23.3812949640288	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2014_306_Q8	Percentage cover	7.87671232876712	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_307_Q1	Percentage cover	0	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_308_Q2	Percentage cover	1.66666666666667	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_309_Q3	Percentage cover	2.02020202020202	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_310_Q4	Percentage cover	7.82312925170068	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_311_Q5	Percentage cover	9.09090909090909	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_312_Q6	Percentage cover	15.3061224489796	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_313_Q7	Percentage cover	24.7491638795987	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_314_Q8	Percentage cover	27.6666666666667	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_315_Q9	Percentage cover	29.4117647058824	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2006_316_Q10	Percentage cover	30.1694915254237	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_317_Q1	Percentage cover	0.341296928327645	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_318_Q2	Percentage cover	0.677966101694915	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_319_Q3	Percentage cover	0.344827586206897	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_320_Q4	Percentage cover	5.42372881355932	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_321_Q5	Percentage cover	7.71812080536913	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_322_Q6	Percentage cover	9.7972972972973	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_323_Q7	Percentage cover	21.5753424657534	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_324_Q8	Percentage cover	23.5494880546075	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_325_Q9	Percentage cover	33.5570469798658	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2007_326_Q10	Percentage cover	35.7638888888889	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_327_Q1	Percentage cover	0.352112676056338	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_328_Q2	Percentage cover	0.355871886120996	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_329_Q3	Percentage cover	0.363636363636364	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_330_Q4	Percentage cover	1.08695652173913	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_331_Q5	Percentage cover	4.60992907801418	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_332_Q6	Percentage cover	13.0742049469965	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_333_Q7	Percentage cover	16.4285714285714	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_334_Q8	Percentage cover	22.9090909090909	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_335_Q9	Percentage cover	31.5018315018315	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PA2_2008_336_Q10	Percentage cover	34.0080971659919	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_337_Q1	Percentage cover	3.7593984962406	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_338_Q2	Percentage cover	8.3743842364532	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_339_Q3	Percentage cover	10.8597285067873	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_340_Q4	Percentage cover	13.5849056603774	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_341_Q5	Percentage cover	25.187969924812	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_342_Q6	Percentage cover	29.6296296296296	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_343_Q7	Percentage cover	36.6255144032922	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_344_Q8	Percentage cover	39.3939393939394	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_345_Q9	Percentage cover	69.5652173913043	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2006_346_Q10	Percentage cover	75.5	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2007_347_Q1	Percentage cover	2.27272727272727	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2007_348_Q2	Percentage cover	8.33333333333333	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2007_349_Q3	Percentage cover	10.431654676259	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2007_350_Q4	Percentage cover	14.7368421052632	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2007_351_Q5	Percentage cover	28.5714285714286	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2007_352_Q6	Percentage cover	36.4406779661017	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2007_353_Q7	Percentage cover	37.5565610859728	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2007_354_Q8	Percentage cover	50.8130081300813	dimensionless
BR:ReefSYN:RonaldoFranciniFilho-AbrolhosBank:BrazilianCoast:PAREDES_PLEST_2007_355_Q9	Percentage cover	70.5394190871369	dimensionless
